timestamp,cycle,frame_read_ms,preprocess_for_drawing_ms,detect_pipeline_ms,drawing_on_img_ms,total_cycle_ms
2025-05-13T17:28:40.289676,231,6.758538999974917,3.8851910001085344,119.16858399990815,0.0002920000952144619,129.93219499981024
2025-05-13T17:28:40.419667,232,4.693147000125464,4.395047999878443,119.5177260001401,0.000582999973630649,128.7392199999431
2025-05-13T17:28:40.548485,233,7.510200999831795,3.735558000016681,118.81623399995078,0.0002910001057898626,130.19820799991066
2025-05-13T17:28:40.678742,234,5.6291500000043015,4.275751000022865,118.93757400002869,0.0002920000952144619,128.9792730001409
2025-05-13T17:28:40.807805,235,8.30240599998433,4.005946000006588,120.00454200006061,0.0002920000952144619,132.55878199993276
2025-05-13T17:28:40.940430,236,4.04415599996355,4.557222999892474,119.6157269998821,0.0005839999630552484,128.35040499999195
2025-05-13T17:28:41.068865,237,7.131307000008746,3.9128999999320513,119.93278099998861,0.0005839999630552484,131.1132030000408
2025-05-13T17:28:41.200038,238,4.458051000028718,4.320668999980626,118.52629500003786,0.00029199986784078646,127.44064799994703
2025-05-13T17:28:41.327564,239,8.478873000058229,3.8621469998361135,121.19830100004947,0.0002920000952144619,133.66182700019635
2025-05-13T17:28:41.461286,240,3.2076149998374603,4.269333999900482,118.6654279999857,0.0002920000952144619,126.27567399999862
2025-05-13T17:28:41.587645,241,8.372117999897455,3.783684999916659,120.27563099991312,0.0005839999630552484,132.56910799987054
2025-05-13T17:28:41.720274,242,4.194955000002665,4.278084000134186,118.81855999990876,0.0002920000952144619,127.42606400001932
2025-05-13T17:28:41.847786,243,8.276154999975915,3.8837309998598357,120.9309129999383,0.0005839999630552484,133.21301400014818
2025-05-13T17:28:41.981056,244,3.468962000169995,4.271957999890219,118.89264000001276,0.0002910001057898626,126.76802500004669
2025-05-13T17:28:42.107917,245,8.16123200002039,3.8239369998791517,123.08292700004131,0.0002920000952144619,135.2037270000892
2025-05-13T17:28:42.243178,246,1.3846100000591832,4.6803110001292225,118.65491900016423,0.0002920000952144619,124.85663799998292
2025-05-13T17:28:42.368124,247,7.9809730000306445,3.878190000023096,130.42803600001207,0.0005839999630552484,142.40737099999023
2025-05-13T17:28:42.510594,248,0.6714500000271073,4.646185999945374,117.55207300006987,0.000582999973630649,123.01000699994802
2025-05-13T17:28:42.633687,249,2.858180999965043,4.029863999903682,118.6237090000759,0.0005839999630552484,125.64563599994472
2025-05-13T17:28:42.759391,250,5.205628999874534,4.007404000049064,123.8089209998634,0.000582999973630649,133.15875199987204
2025-05-13T17:28:42.892641,251,3.9196079999328504,4.100741000002017,120.18040900011329,0.0002910001057898626,128.3206399998562
2025-05-13T17:28:43.021021,252,3.0959010000515264,4.310751999810236,118.92121699997915,0.000582999973630649,126.46233400005258
2025-05-13T17:28:43.147567,253,8.498121999991781,3.7886430000071414,120.89847900006134,0.0002920000952144619,133.32145999993372
2025-05-13T17:28:43.280948,254,3.6815959999785264,4.362088000107178,119.4582000000537,0.000582999973630649,127.63780800014501
2025-05-13T17:28:43.408666,255,7.550159999937023,3.8956900000357564,118.35010499999044,0.00029199986784078646,129.91991899980349
2025-05-13T17:28:43.538644,256,5.987624999988839,4.278375000012602,121.80768999996872,0.00029199986784078646,132.22011500010922
2025-05-13T17:28:43.670947,257,5.643442000064169,4.012654999996812,118.77508400016268,0.0002920000952144619,128.56593699984842
2025-05-13T17:28:43.799570,258,5.074371999853611,4.3445870001050935,121.74847899996166,0.000582999973630649,131.30452900009004
2025-05-13T17:28:43.930958,259,5.676985000036439,4.1074509999816655,119.45382199996857,0.0002920000952144619,129.35784700016484
2025-05-13T17:28:44.060374,260,4.286542000045301,4.304626000021017,119.96484299993426,0.000582999973630649,128.68960100013282
2025-05-13T17:28:44.189152,261,6.986340000139535,3.7291399999048735,118.94833500014101,0.0002920000952144619,129.8181150000346
2025-05-13T17:28:44.319033,262,5.175294000082431,4.293542000141315,120.35673700006555,0.0002910001057898626,129.96324699997786
2025-05-13T17:28:44.449099,263,7.095136999851093,3.7959349999709957,119.92605000000367,0.000582999973630649,130.9393359999831
2025-05-13T17:28:44.580097,264,4.5773480001116695,4.30112599997301,120.33186000007845,0.00029199986784078646,129.3436329999622
2025-05-13T17:28:44.709523,265,7.089886999892769,3.7084300001879456,120.93701499998133,0.000582999973630649,131.8697969998084
2025-05-13T17:28:44.841450,266,3.2189900000503258,4.378420999955779,118.32122199984951,0.000582999973630649,126.05484799996702
2025-05-13T17:28:44.967588,267,8.760343999938414,4.017028999896866,120.95071699991422,0.0002920000952144619,133.9596850000362
2025-05-13T17:28:45.101609,268,3.0725659999006893,4.518719999850873,118.17712399988523,0.0002920000952144619,125.89966600012303
2025-05-13T17:28:45.227592,269,8.643378999977358,3.8869390000400017,122.24902900015877,0.0005839999630552484,134.91556200006016
2025-05-13T17:28:45.362569,270,2.1318950000477344,4.619642000079693,118.14241299998685,0.0002920000952144619,125.0301649999983
2025-05-13T17:28:45.487681,271,8.565791999899375,3.8685630001964455,120.26676699997552,0.000582999973630649,132.8250859999116
2025-05-13T17:28:45.620566,272,4.173952999963149,4.2162469999311725,117.75476899993009,0.000582999973630649,126.27739200001997
2025-05-13T17:28:45.746924,273,9.332911999990756,3.6856799999895884,121.9068469999911,0.0002910001057898626,135.05990299995574
2025-05-13T17:28:45.882043,274,2.6715039998634893,4.289167000024463,117.70489199989242,0.0002920000952144619,124.81315400009407
2025-05-13T17:28:46.006937,275,9.394455999881757,3.883729999870411,122.05501199991886,0.0002920000952144619,135.45482999984415
2025-05-13T17:28:46.142453,276,2.0729760001358954,7.298146000039196,131.23420799979613,0.0005839999630552484,140.9299709998777
2025-05-13T17:28:46.283469,277,0.7184099999903992,4.4303409999884025,206.98226399986197,0.0002920000952144619,212.27014499982033
2025-05-13T17:28:46.495811,278,0.9782969998468616,4.891196000016862,125.97928600007435,0.00029199986784078646,131.9847029999437
2025-05-13T17:28:46.627881,279,0.7175349999215541,4.518137000104616,191.06115700014925,0.000582999973630649,196.42254199993658
2025-05-13T17:28:46.824361,280,0.6764080001175898,4.0214040000137175,116.77704800013089,0.0002920000952144619,121.60582400019848
2025-05-13T17:28:46.946060,281,0.6766999999854306,3.6979300000439252,116.98151199993845,0.0002920000952144619,121.49264799995763
2025-05-13T17:28:47.067612,282,0.676698999996006,4.145366999864564,117.20639399982247,0.0005840001904289238,122.16467700000067
2025-05-13T17:28:47.189861,283,0.6813660002080724,3.8350199999968027,116.67816099998163,0.000582999973630649,121.31326100006845
2025-05-13T17:28:47.311235,284,0.3383499999927153,4.136033999884603,116.3882299999841,0.000582999973630649,120.99503699982961
2025-05-13T17:28:47.432318,285,0.35730899980990216,3.781057999958648,116.24793099986164,0.000582999973630649,120.51959699988402
2025-05-13T17:28:47.552897,286,0.33572500001355365,4.1929110000182845,116.9222969999737,0.0005839999630552484,121.58802399994784
2025-05-13T17:28:47.674565,287,0.33659900009297417,3.898896999999124,116.90042099985476,0.00029199986784078646,121.27388300018538
2025-05-13T17:28:47.795901,288,0.34768299997267604,4.409922000149891,116.82575100007853,0.0005839999630552484,121.7172379999738
2025-05-13T17:28:47.917698,289,0.33689099996081495,3.9061889999629784,116.58715399994435,0.0005840001904289238,120.96528299980491
2025-05-13T17:28:48.038722,290,0.6968249999772524,4.331460000003062,116.81349300010879,0.000582999973630649,121.97886900003141
2025-05-13T17:28:48.160778,291,0.6834079999862297,4.044446000079915,116.7954089999057,0.0002920000952144619,121.63993499984826
2025-05-13T17:28:48.282483,292,0.6746580002072733,4.25445599989871,116.87737100010054,0.00029199986784078646,121.94036699997923
2025-05-13T17:28:48.404503,293,0.6825329999173846,3.9642340000227705,116.91470700020545,0.0002920000952144619,121.69652200009295
2025-05-13T17:28:48.526258,294,0.676698999996006,4.286249999950087,116.78140799995163,0.0002920000952144619,121.88028000014128
2025-05-13T17:28:48.648218,295,0.6743659998846852,4.103657000086969,116.91091399984543,0.0005839999630552484,121.80473500006883
2025-05-13T17:28:48.770081,296,0.6702820001009968,4.238705999796366,116.83361900009004,0.000582999973630649,121.87590500002443
2025-05-13T17:28:48.892035,297,0.725994000049468,3.948190999835788,116.42759900018973,0.0005839999630552484,121.23653999992712
2025-05-13T17:28:49.013330,298,0.34126699983971776,4.292083000109415,116.65043599987257,0.0005839999630552484,121.42350099998112
2025-05-13T17:28:49.134832,299,1.671622000003481,4.05932099988604,117.62173300007817,0.00029199986784078646,123.47022500011917
2025-05-13T17:28:49.258361,300,6.150671999876067,4.35246099982578,121.4929210000264,0.000582999973630649,132.14189399991483
